page_number,x,y,text
221,26.889,12.687,IE-TO-RJ45-FJ-A
221,12.403,13.307,8946920000
221,19.696,13.307,8879050000
221,26.99,13.307,8946930000
221,12.268,17.027,IE-XM-RJ45/IDC
221,12.402,17.647,8808360000
221,19.696,17.647,8947010000
221,26.989,17.647,8947020000
221,12.402,21.988,8808340000
221,19.696,21.988,8946970000
221,26.989,21.988,8946980000
221,12.39,25.088,RJ45 Coupling
221,12.301,25.708,IE-TO-RJ45-C-LP
221,19.693,25.708,IE-TO-SP0-C-LP
221,12.402,26.328,2812440000
221,19.695,26.328,2870790000
221,2.335,28.837,RJ45 plugs
221,11.579,30.049,IE-PS-RJ45-FH-180-A-1.6
221,18.612,30.049,IE-PS-RJ45-FH-180-A-1.6-CG
221,26.277,30.049,IE-PS-RJ45-FH-90-A-1.6
221,12.402,30.669,1992820000
221,19.695,30.669,2703390000
221,26.989,30.669,1992870000
221,11.914,33.77,RJ45-RJ45 Coupling
221,19.258,33.77,RJ45 Field wireable
221,12.402,34.39,IE-FCM-RJ45-C
221,19.458,34.39,IE-FCM-RJ45-FJ-A
221,12.402,35.01,1018790000
221,19.696,35.01,1018810000
221,26.989,35.01,1018840000
221,19.443,38.11,USB 3.0 Coupling
221,19.236,38.73,IE-FCM-USB 3.0-A/A
221,27.087,38.73,IE-FCM-SP0-C
221,12.402,39.35,1222550000
221,19.696,39.35,1427960000
221,26.989,39.35,2870820000
221,18.429,42.451,RJ45-RJ45 Coupling bulkhead
221,11.612,43.071,IE-PS-V01M-RJ45-FH-BP
221,19.275,43.071,IE-BS-V01M-RJ45-C
221,26.331,43.071,IE-BS-V01M-RJ45-FJ-A
221,12.402,43.691,1963130000
221,19.695,43.691,1963470000
221,26.989,43.691,1963480000
221,18.429,46.791,RJ45-RJ45 Coupling bulkhead
221,11.94,47.411,IE-PS-V01P-RJ45-FH
221,19.333,47.411,IE-BS-V01P-RJ45-C
221,26.389,47.411,IE-BS-V01P-RJ45-FJ-A
221,12.401,48.031,1012490000
221,19.695,48.031,1012370000
221,26.988,48.031,1012380000
222,11.295,12.687,SAISM-4/8S-M12-4P D-COD
222,19.094,12.687,SAISP-M-4D-4/8-M12
222,26.906,12.687,IE-M12-ADAP 2
222,12.402,13.307,1892120000
222,19.696,13.307,2681680000
222,26.989,13.307,8901620000
222,11.28,17.027,SAISW-4/8S-M12-4P D-COD
222,18.911,17.027,SAISWP-M-4D-4/8-M12
222,26.061,17.027,IE-AD-M12DRJ45-MF-180
222,12.403,17.647,1160550000
222,19.696,17.647,2681690000
222,26.99,17.647,1514970000
222,12.205,21.368,IE-PS-M12X-P-FH
222,19.075,21.368,IE-AD-M12XRJ45-180
222,12.402,21.988,1324020000
222,19.696,21.988,1400620000
222,2.207,38.93,IP65 Service
222,13.343,34.191,IE-FC-SET-IPAUS01-CAB-P
222,24.216,34.191,IE-FC-SET-IPAUS01-CAB-M
222,14.221,34.811,7940127809
222,25.152,34.811,7940127810
222,11.553,24.681,1165940005
222,14.476,24.681,1165900005
222,17.399,24.681,1251610005
222,20.322,24.681,1251590005
222,23.245,24.681,1166030005
222,26.168,24.681,1201270005
222,29.091,24.681,1251580005
222,11.552,25.301,1165940010
222,14.475,25.301,1165900010
222,17.398,25.301,1251610010
222,20.321,25.301,1251590010
222,23.244,25.301,1166030010
222,26.167,25.301,1201270010
222,29.09,25.301,1251580010
222,11.55,25.921,1165940015
222,14.473,25.921,1165900015
222,17.396,25.921,1251610015
222,20.319,25.921,1251590015
222,23.242,25.921,1166030015
222,26.165,25.921,1201270015
222,29.088,25.921,1251580015
222,11.549,26.541,1165940020
222,14.472,26.541,1165900020
222,17.395,26.541,1251610020
222,20.318,26.541,1251590020
222,23.241,26.541,1166030020
222,26.164,26.541,1201270020
222,29.087,26.541,1251580020
222,11.548,27.161,1165940030
222,14.471,27.161,1165900030
222,17.394,27.161,1251610030
222,20.317,27.161,1251590030
222,23.24,27.161,1166030030
222,26.163,27.161,1201270030
222,29.086,27.161,1251580030
222,11.547,27.781,1165940050
222,14.47,27.781,1165900050
222,17.393,27.781,1251610050
222,20.316,27.781,1251590050
222,23.239,27.781,1166030050
222,26.162,27.781,1201270050
222,29.085,27.781,1251580050
222,11.546,28.401,1165940100
222,14.469,28.401,1165900100
222,17.392,28.401,1251610100
222,20.315,28.401,1251590100
222,23.238,28.401,1166030100
222,26.161,28.401,1201270100
222,29.084,28.401,1251580100
222,48.545,13.646,UR20-FBC-EIP
222,64.291,18.297,64 active I/O
222,67.004,13.641,1334920000
222,48.544,15.506,UR20-FBC-EIP-V2
222,67.005,15.507,1550550000
222,48.545,17.367,UR20-FBC-MOD-TCP-V2
222,67.005,17.367,2476450000
222,48.545,19.227,UR20-FBC-PN-IRT-V2
222,67.005,19.227,2566380000
222,48.545,21.087,UR20-FBC-PB-DP-V2
222,55.868,21.087,PROFIBUS DP-V1
222,67.005,21.087,2614380000
222,48.545,22.947,UR20-FBC-EC
222,67.005,22.947,1334910000
222,61.832,26.982,UR20-16DI-P
222,67.005,26.977,1315200000
222,61.832,27.602,UR20-16DI-P-PLC-INT
222,67.005,27.602,1315210000
222,67.005,28.222,1315180000
222,61.832,28.842,UR20-16DO-P
222,67.005,28.842,1315250000
222,61.832,29.462,UR20-16DO-P-PLC-INT
222,67.005,29.462,1315270000
222,61.832,30.082,UR20-8DO-P
222,67.005,30.082,1315240000
222,61.832,30.702,UR20-4RO-CO-255
222,67.005,30.702,1315550000
222,67.005,31.322000000000003,2456530000
222,61.832,31.942,UR20-4RO-CO-255
222,67.005,31.942,1315550000
222,61.832,32.562,UR20-4RO-SSR-255
222,67.005,32.562,1315540000
222,61.832,33.183,UR20-4AI-UI-16
222,67.005,33.183,1315620000
222,61.832,33.803,UR20-4AI-UI-16-DIAG
222,67.005,33.803,1315690000
222,61.832,34.423,UR20-4AI-I-HART-16-DIAG
222,67.005,34.423,2617520000
222,61.832,35.043,UR20-4AO-UI-16
222,67.005,35.043,1315680000
222,61.832,35.663,UR20-4AO-UI-16-DIAG
222,67.005,35.663,1315730000
222,53.86,36.283,4-wire RTD input
222,61.832,36.283,UR20-4AI-RTD-DIAG
222,67.005,36.283,1315700000
222,53.86,36.903,2-wire Thermocouple input
222,61.832,36.903,UR20-4AI-TC-DIAG
222,67.005,36.903,1315710000
222,61.832,37.523,UR20-2AI-SG-24-DIAG
222,67.005,37.523,1990070000
222,61.832,38.143,UR20-1COM-232-485-422-V2
222,67.005,38.143,2826800000
222,61.832,38.763,UR20-PF-I
222,67.005,38.763,1334710000
222,61.832,39.383,UR20-PF-O
222,67.005,39.383,1334740000
223,-25.91,12.687,SAISM-4/8S-M12-4P D-COD
223,-18.11,12.687,SAISP-M-4D-4/8-M12
223,-10.299,12.687,IE-M12-ADAP 2
223,-24.802,13.307,1892120000
223,-17.509,13.307,2681680000
223,-10.215,13.307,8901620000
223,-25.925,17.027,SAISW-4/8S-M12-4P D-COD
223,-18.294,17.027,SAISWP-M-4D-4/8-M12
223,-11.144,17.027,IE-AD-M12DRJ45-MF-180
223,-24.802,17.647,1160550000
223,-17.508,17.647,2681690000
223,-10.215,17.647,1514970000
223,-25.0,21.368,IE-PS-M12X-P-FH
223,-18.129,21.368,IE-AD-M12XRJ45-180
223,-24.802,21.988,1324020000
223,-17.509,21.988,1400620000
223,-34.998,38.929,IP65 Service
223,-23.861,34.19,IE-FC-SET-IPAUS01-CAB-P
223,-12.988,34.19,IE-FC-SET-IPAUS01-CAB-M
223,-22.983,34.81,7940127809
223,-12.052,34.81,7940127810
223,-25.652,24.68,1165940005
223,-22.729,24.68,1165900005
223,-19.806,24.68,1251610005
223,-16.883,24.68,1251590005
223,-13.96,24.68,1166030005
223,-11.037,24.68,1201270005
223,-8.114,24.68,1251580005
223,-25.653,25.3,1165940010
223,-22.73,25.3,1165900010
223,-19.807,25.3,1251610010
223,-16.884,25.3,1251590010
223,-13.961,25.3,1166030010
223,-11.038,25.3,1201270010
223,-8.115,25.3,1251580010
223,-25.654,25.92,1165940015
223,-22.731,25.92,1165900015
223,-19.808,25.92,1251610015
223,-16.885,25.92,1251590015
223,-13.962,25.92,1166030015
223,-11.039,25.92,1201270015
223,-8.116,25.92,1251580015
223,-25.655,26.54,1165940020
223,-22.732,26.54,1165900020
223,-19.809,26.54,1251610020
223,-16.886,26.54,1251590020
223,-13.963,26.54,1166030020
223,-11.04,26.54,1201270020
223,-8.117,26.54,1251580020
223,-25.656,27.16,1165940030
223,-22.733,27.16,1165900030
223,-19.81,27.16,1251610030
223,-16.887,27.16,1251590030
223,-13.964,27.16,1166030030
223,-11.041,27.16,1201270030
223,-8.118,27.16,1251580030
223,-25.657,27.78,1165940050
223,-22.734,27.78,1165900050
223,-19.811,27.78,1251610050
223,-16.888,27.78,1251590050
223,-13.965,27.78,1166030050
223,-11.042,27.78,1201270050
223,-8.119,27.78,1251580050
223,-25.659,28.4,1165940100
223,-22.736,28.4,1165900100
223,-19.813,28.4,1251610100
223,-16.89,28.4,1251590100
223,-13.967,28.4,1166030100
223,-11.044,28.4,1201270100
223,-8.121,28.4,1251580100
223,11.34,13.646,UR20-FBC-EIP
223,27.086,18.297,64 active I/O
223,29.799,13.641,1334920000
223,11.339,15.506,UR20-FBC-EIP-V2
223,29.8,15.507,1550550000
223,11.34,17.367,UR20-FBC-MOD-TCP-V2
223,29.8,17.367,2476450000
223,11.34,19.227,UR20-FBC-PN-IRT-V2
223,29.8,19.227,2566380000
223,11.34,21.087,UR20-FBC-PB-DP-V2
223,18.663,21.087,PROFIBUS DP-V1
223,29.8,21.087,2614380000
223,11.34,22.948,UR20-FBC-EC
223,29.8,22.948,1334910000
223,24.628,26.982,UR20-16DI-P
223,29.801,26.977,1315200000
223,24.628,27.602,UR20-16DI-P-PLC-INT
223,29.801,27.602,1315210000
223,29.801,28.222,1315180000
223,24.628,28.842,UR20-16DO-P
223,29.801,28.842,1315250000
223,24.628,29.462,UR20-16DO-P-PLC-INT
223,29.801,29.462,1315270000
223,24.628,30.082,UR20-8DO-P
223,29.801,30.082,1315240000
223,24.628,30.702,UR20-4RO-CO-255
223,29.801,30.702,1315550000
223,29.801,31.322000000000003,2456530000
223,24.628,31.942,UR20-4RO-CO-255
223,29.801,31.942,1315550000
223,24.628,32.562,UR20-4RO-SSR-255
223,29.801,32.562,1315540000
223,24.628,33.183,UR20-4AI-UI-16
223,29.801,33.183,1315620000
223,24.628,33.803,UR20-4AI-UI-16-DIAG
223,29.801,33.803,1315690000
223,24.628,34.423,UR20-4AI-I-HART-16-DIAG
223,29.801,34.423,2617520000
223,24.628,35.043,UR20-4AO-UI-16
223,29.801,35.043,1315680000
223,24.628,35.663,UR20-4AO-UI-16-DIAG
223,29.801,35.663,1315730000
223,16.655,36.283,4-wire RTD input
223,24.627,36.283,UR20-4AI-RTD-DIAG
223,29.8,36.283,1315700000
223,16.655,36.903,2-wire Thermocouple input
223,24.627,36.903,UR20-4AI-TC-DIAG
223,29.8,36.903,1315710000
223,24.627,37.523,UR20-2AI-SG-24-DIAG
223,29.8,37.523,1990070000
223,24.627,38.143,UR20-1COM-232-485-422-V2
223,29.8,38.143,2826800000
223,24.627,38.763,UR20-PF-I
223,29.8,38.763,1334710000
223,24.627,39.383,UR20-PF-O
223,29.8,39.383,1334740000
224,14.003,11.262,128 KB NVRAM
224,25.107,12.993,UR20 I/O
224,27.284,10.512,UC20-WL2000-AC
224,30.686,10.512,1334950000
224,14.004,13.747,128 KB NVRAM
224,19.393,13.497,1 x USB-C
224,27.286,12.997,UC20-M3000
224,30.687,12.997,2839150000
224,14.004,16.227,512 KB NVRAM
224,19.393,15.977,1 x USB-C
224,27.285,15.477,UC20-M4000
224,30.687,15.477,2839160000
224,27.285,17.958,IOT-GW30
224,30.686,17.958,2682620000
224,19.479,20.167,1 x USB-A
224,27.285,20.438,IOT-GW30-4G-NA
224,30.686,20.438,2682640000
224,23.741,24.988,UV66-ADV-7-CAP-W-V2
224,30.686,24.988,2932870000
224,23.741,25.613,UV66-ADV-10-CAP-W-V2
224,30.686,25.613,2933040000
224,23.742,26.233,UV66-ADV-15-CAP-W-V2
224,30.687,26.233,2932860000
224,23.742,26.853,UV66-ADV-21-CAP-W-V2
224,30.687,26.853,2987520000
224,15.347,29.559,500 kB
224,30.687,29.559,2924000000
224,30.687,30.184,2924020000
224,30.686,30.804,2924030000
224,30.686,31.424,2924040000
224,30.685,32.044,2924050000
224,28.713,32.664,2 Cores
224,30.685,32.664,2924060000
224,28.712,33.284,4 Cores
224,30.684,33.284,2924070000
224,28.712,33.904,4 Cores
224,30.684,33.904,2924080000
224,47.648,11.516,1-phase
224,55.223,11.512,Class 1
224,63.426,10.392,EM110-RTU-2P
224,67.891,10.392,7760051002
224,63.426,12.636,EM111-RTU-2P
224,67.89,12.636,7760051001
224,47.647,18.236,3-phase
224,55.065,15.996,Class 0.5
224,63.426,14.876,EM120-RTU-2P
224,67.89,14.876,7760051004
224,63.426,17.116,EM122-RTU-2P
224,67.89,17.116,7760051003
224,54.978,20.475,Class 0.5s
224,63.425,19.355,EM220-RTU-4DI2DO
224,67.889,19.355,7760051005
224,63.424,21.595,EM220-RTU-4DI2DO-GW
224,67.889,21.595,7760051006
224,67.891,24.066,2421380000
224,67.891,24.646,1482040000
224,67.891,25.222,1482030000
224,67.891,25.798,2420960000
224,67.891,26.374,2420950000
224,67.891,26.95,2420940000
224,67.891,27.526,2420920000
224,67.891,28.102,2420910000
224,67.891,28.678,2420900000
224,67.891,29.254,2420890000
224,67.891,31.808,2593400000
224,61.271,34.916,RCMA-B22-D70-4.5
224,67.861,34.916,2593340000
224,61.271,35.541,RCMA-B22-D125-4.5
224,67.861,35.541,2593350000
224,61.271,36.161,RCMA-B22-D175-4.5
224,67.861,36.161,2593360000
224,67.912,39.035,2866030000
224,67.913,40.764,2866040000
224,67.913,42.004,2866050000
224,67.913,43.244,2866060000
224,67.913,44.484,3010990000
224,60.94,45.813,IE-C6GO6LR0008F40F40-X-K6KV
224,67.913,45.813,2860910008
224,60.94,46.699,IE-C6GO6LR0011F40F40-X-K6KV
224,67.913,46.699,2860910011
224,60.94,47.647,IE-C6GO6LR0020F40F40-X-K6KV
224,67.913,47.647,2860910020
225,10.444,11.516,1-phase
225,18.019,11.512,Class 1
225,26.222,10.392,EM110-RTU-2P
225,30.687,10.392,7760051002
225,26.222,12.636,EM111-RTU-2P
225,30.686,12.636,7760051001
225,10.444,18.235,3-phase
225,17.862,15.996,Class 0.5
225,26.222,14.876,EM120-RTU-2P
225,30.687,14.876,7760051004
225,26.222,17.115,EM122-RTU-2P
225,30.687,17.115,7760051003
225,17.774,20.475,Class 0.5s
225,26.221,19.355,EM220-RTU-4DI2DO
225,30.686,19.355,7760051005
225,26.222,21.595,EM220-RTU-4DI2DO-GW
225,30.686,21.595,7760051006
225,30.687,24.066,2421380000
225,30.686,24.646,1482040000
225,30.686,25.222,1482030000
225,30.686,25.798,2420960000
225,30.686,26.374,2420950000
225,30.686,26.95,2420940000
225,30.686,27.526,2420920000
225,30.686,28.102,2420910000
225,30.686,28.678,2420900000
225,30.686,29.254,2420890000
225,30.686,31.808,2593400000
225,24.066,34.916,RCMA-B22-D70-4.5
225,30.656,34.916,2593340000
225,24.066,35.541,RCMA-B22-D125-4.5
225,30.656,35.541,2593350000
225,24.066,36.161,RCMA-B22-D175-4.5
225,30.656,36.161,2593360000
225,30.707,39.035,2866030000
225,30.708,40.764,2866040000
225,30.708,42.004,2866050000
225,30.708,43.244,2866060000
225,30.708,44.484,3010990000
225,23.735,45.813,IE-C6GO6LR0008F40F40-X-K6KV
225,30.708,45.813,2860910008
225,23.735,46.699,IE-C6GO6LR0011F40F40-X-K6KV
225,30.708,46.699,2860910011
225,23.735,47.647,IE-C6GO6LR0020F40F40-X-K6KV
225,30.708,47.647,2860910020
226,23.135,9.479,TRS 5VDC 1CO
226,29.726,9.479,1122740000
226,32.56,9.479,2614830000
226,6.292,12.448,TRS 1CO
226,23.135,10.097,TRS 12VDC 1CO
226,29.725,10.097,1122750000
226,32.56,10.097,2618180000
226,23.135,10.711,TRS 12VDC 2CO
226,29.725,10.711,1123480000
226,32.56,10.711,2618550000
226,23.135,11.325,TRS 24VDC 1CO
226,29.725,11.325,1122770000
226,32.56,11.325,2618000000
226,23.135,11.938,TRS 24VDC 2CO
226,29.725,11.938,1123490000
226,32.56,11.938,2618400000
226,29.726,12.552,1123000000
226,32.56,12.552,2618110000
226,6.292,15.517,TRS 2CO
226,29.725,13.166,1123730000
226,32.56,13.166,2618530000
226,23.135,13.78,TRS 24VDC ACT
226,29.725,13.78,1381900000
226,32.56,13.78,2618230000
226,29.725,14.394,1479680000
226,32.559,14.394,2618100000
226,29.725,15.008,1984540000
226,32.56,15.008,2618020000
226,29.725,15.621,1479780000
226,32.559,15.621,2618090000
226,6.012,18.586,TRS 1CO PB
226,29.725,16.236,1479810000
226,32.56,16.236,2617930000
226,29.725,16.849,2855870000
226,32.56,16.849,2855800000
226,23.134,17.463,TRS 24VUC 1CO
226,29.725,17.463,1122780000
226,32.559,17.463,2618220000
226,23.134,18.077,TRS 24VUC 2CO
226,29.725,18.077,1123500000
226,32.559,18.077,2618320000
226,29.725,18.691,2855890000
226,32.559,18.691,2855810000
226,6.298,21.655,TRP 1CO
226,29.726,19.305,1123010000
226,32.561,19.305,2618160000
226,29.726,19.918,1123740000
226,32.561,19.918,2618540000
226,23.135,20.533,TRS 48VUC 1CO
226,29.726,20.533,1122790000
226,32.56,20.533,2618240000
226,23.135,21.147,TRS 48VUC 2CO
226,29.726,21.147,1123510000
226,32.56,21.147,2618520000
226,23.135,21.76,TRS 120VUC 1CO
226,29.726,21.76,1122810000
226,32.56,21.76,2618010000
226,23.135,22.374,TRS 230VUC 1CO
226,29.725,22.374,1122820000
226,32.56,22.374,2618050000
226,23.135,22.988,TRS 230VUC 2CO
226,29.725,22.988,1123540000
226,32.56,22.988,2618440000
226,9.176,23.601,230VAC
226,29.726,23.601,1122840000
226,32.56,23.601,2618200000
226,23.135,24.215,TRS 24-230VUC 1CO
226,29.726,24.215,2662850000
226,32.56,24.215,2663010000
226,23.135,24.829,TRS 24-230VUC 2CO
226,29.726,24.829,2662880000
226,32.56,24.829,2663040000
226,29.726,25.75,2855930000
226,32.56,25.75,2855910000
226,29.725,26.671,1126930000
226,32.559,26.671,2618600000
226,29.725,27.284,1126940000
226,32.559,27.284,2618790000
226,23.135,27.898,TOS 24VDC 24VDC2A
226,29.725,27.898,1127170000
226,32.56,27.898,2618720000
226,29.725,28.512,1127630000
226,32.559,28.512,2618700000
226,23.134,29.126,TOS 24VDC 24VDC5A
226,29.725,29.126,1990960000
226,32.559,29.126,2618840000
226,29.724,29.74,1126990000
226,32.558,29.74,2618690000
226,29.724,30.353,1127020000
226,32.558,30.353,2663070000
226,23.133,30.967,TOS 24-230VUC 230VAC1A
226,29.724,30.967,1127500000
226,32.558,30.967,2663090000
226,29.725,32.502,2706290000
226,32.56,32.502,2706430000
226,19.283,35.205,0-100s
226,29.726,34.958,2639560000
226,32.56,34.958,2639730000
226,32.56,36.492,2773930000
226,23.134,37.106,TRPL 5VDC 1CO
226,32.559,37.106,2774030000
226,23.134,37.72,TRPL 24VDC 1CO
226,32.559,37.72,2773890000
226,6.21,38.355,TRPL 1CO
226,23.134,38.333,TRPL 24VUC 1CO
226,32.559,38.333,2773970000
226,5.712,40.84,TRPL 1NO FUSE
226,23.135,38.947,TRPL 12-60VUC 1CO
226,32.56,38.947,2773770000
226,23.135,39.561,TRPL 24-230VUC 1CO
226,32.56,39.561,2773860000
226,23.135,40.175,TRPL 120VAC 1CO
226,32.56,40.175,2773800000
226,23.135,40.789,TRPL 230VAC 1CO
226,32.56,40.789,2773830000
226,32.561,41.403,1463520000
226,32.56,42.016,1463550000
226,32.56,42.63,1463540000
226,32.559,43.244,2774090000
226,32.559,43.858,2774080000
226,32.559,44.471,2774100000
226,18.049,45.971,2-pole
226,20.767,45.971,10-pole
226,23.602,45.971,51-pole
226,33.08,45.971,26-pole
226,17.379,46.951,2556350000
226,20.214,46.951,2556360000
226,23.048,46.951,2556370000
226,32.526,46.951,2556380000
226,17.379,47.565,2556390000
226,20.213,47.565,2556400000
226,23.048,47.565,2556410000
226,32.526,47.565,2556420000
226,17.379,48.179,2556430000
226,20.213,48.179,2556440000
226,23.048,48.179,2556450000
226,32.526,48.179,2556460000
226,17.379,48.792,2556470000
226,20.213,48.792,2556480000
226,23.048,48.792,2556490000
226,32.526,48.792,2556500000
227,-14.07,9.479,TRS 5VDC 1CO
227,-7.479,9.479,1122740000
227,-4.645,9.479,2614830000
227,-30.912,12.448,TRS 1CO
227,-14.07,10.097,TRS 12VDC 1CO
227,-7.479,10.097,1122750000
227,-4.645,10.097,2618180000
227,-14.07,10.711,TRS 12VDC 2CO
227,-7.479,10.711,1123480000
227,-4.645,10.711,2618550000
227,-14.07,11.325,TRS 24VDC 1CO
227,-7.479,11.325,1122770000
227,-4.645,11.325,2618000000
227,-14.07,11.938,TRS 24VDC 2CO
227,-7.479,11.938,1123490000
227,-4.645,11.938,2618400000
227,-7.479,12.552,1123000000
227,-4.644,12.552,2618110000
227,-30.912,15.517,TRS 2CO
227,-7.479,13.166,1123730000
227,-4.645,13.166,2618530000
227,-14.07,13.78,TRS 24VDC ACT
227,-7.479,13.78,1381900000
227,-4.645,13.78,2618230000
227,-7.48,14.394,1479680000
227,-4.645,14.394,2618100000
227,-7.479,15.008,1984540000
227,-4.645,15.008,2618020000
227,-7.48,15.621,1479780000
227,-4.645,15.621,2618090000
227,-31.193,18.586,TRS 1CO PB
227,-7.479,16.236,1479810000
227,-4.645,16.236,2617930000
227,-7.479,16.849,2855870000
227,-4.645,16.849,2855800000
227,-14.07,17.463,TRS 24VUC 1CO
227,-7.48,17.463,1122780000
227,-4.645,17.463,2618220000
227,-14.07,18.077,TRS 24VUC 2CO
227,-7.48,18.077,1123500000
227,-4.645,18.077,2618320000
227,-7.48,18.691,2855890000
227,-4.645,18.691,2855810000
227,-30.907,21.655,TRP 1CO
227,-7.479,19.305,1123010000
227,-4.644,19.305,2618160000
227,-7.479,19.918,1123740000
227,-4.644,19.918,2618540000
227,-14.07,20.533,TRS 48VUC 1CO
227,-7.479,20.533,1122790000
227,-4.645,20.533,2618240000
227,-14.07,21.147,TRS 48VUC 2CO
227,-7.479,21.147,1123510000
227,-4.645,21.147,2618520000
227,-14.07,21.76,TRS 120VUC 1CO
227,-7.479,21.76,1122810000
227,-4.645,21.76,2618010000
227,-14.07,22.374,TRS 230VUC 1CO
227,-7.479,22.374,1122820000
227,-4.645,22.374,2618050000
227,-14.07,22.988,TRS 230VUC 2CO
227,-7.479,22.988,1123540000
227,-4.645,22.988,2618440000
227,-28.028,23.601,230VAC
227,-7.479,23.601,1122840000
227,-4.644,23.601,2618200000
227,-14.069,24.215,TRS 24-230VUC 1CO
227,-7.479,24.215,2662850000
227,-4.644,24.215,2663010000
227,-14.069,24.829,TRS 24-230VUC 2CO
227,-7.479,24.829,2662880000
227,-4.644,24.829,2663040000
227,-7.479,25.75,2855930000
227,-4.644,25.75,2855910000
227,-7.48,26.671,1126930000
227,-4.645,26.671,2618600000
227,-7.48,27.284,1126940000
227,-4.645,27.284,2618790000
227,-14.07,27.898,TOS 24VDC 24VDC2A
227,-7.479,27.898,1127170000
227,-4.645,27.898,2618720000
227,-7.48,28.512,1127630000
227,-4.645,28.512,2618700000
227,-14.07,29.126,TOS 24VDC 24VDC5A
227,-7.48,29.126,1990960000
227,-4.645,29.126,2618840000
227,-7.481,29.74,1126990000
227,-4.646,29.74,2618690000
227,-7.481,30.353,1127020000
227,-4.646,30.353,2663070000
227,-14.071,30.967,TOS 24-230VUC 230VAC1A
227,-7.481,30.967,1127500000
227,-4.646,30.967,2663090000
227,-7.479,32.502,2706290000
227,-4.645,32.502,2706430000
227,-17.921,35.205,0-100s
227,-7.479,34.958,2639560000
227,-4.644,34.958,2639730000
227,-4.645,36.492,2773930000
227,-14.07,37.106,TRPL 5VDC 1CO
227,-4.645,37.106,2774030000
227,-14.07,37.72,TRPL 24VDC 1CO
227,-4.645,37.72,2773890000
227,-30.994,38.355,TRPL 1CO
227,-14.07,38.333,TRPL 24VUC 1CO
227,-4.645,38.333,2773970000
227,-31.493,40.84,TRPL 1NO FUSE
227,-14.07,38.947,TRPL 12-60VUC 1CO
227,-4.645,38.947,2773770000
227,-14.07,39.561,TRPL 24-230VUC 1CO
227,-4.645,39.561,2773860000
227,-14.07,40.175,TRPL 120VAC 1CO
227,-4.645,40.175,2773800000
227,-14.07,40.789,TRPL 230VAC 1CO
227,-4.645,40.789,2773830000
227,-4.644,41.403,1463520000
227,-4.645,42.016,1463550000
227,-4.645,42.63,1463540000
227,-4.646,43.244,2774090000
227,-4.646,43.858,2774080000
227,-4.646,44.471,2774100000
227,-19.155,45.971,2-pole
227,-16.437,45.971,10-pole
227,-13.603,45.971,51-pole
227,-4.1240000000000006,45.971,26-pole
227,-19.825,46.951,2556350000
227,-16.991,46.951,2556360000
227,-14.156,46.951,2556370000
227,-4.678,46.951,2556380000
227,-19.826,47.565,2556390000
227,-16.991,47.565,2556400000
227,-14.157,47.565,2556410000
227,-4.678,47.565,2556420000
227,-19.826,48.179,2556430000
227,-16.991,48.179,2556440000
227,-14.157,48.179,2556450000
227,-4.678,48.179,2556460000
227,-19.826,48.792,2556470000
227,-16.991,48.792,2556480000
227,-14.157,48.792,2556490000
227,-4.678,48.792,2556500000
227,25.071,9.305,DRI 12VDC LDT/1CO
227,30.155,9.305,7760056314
227,25.071,9.913,DRI 24VDC LDT/1CO
227,30.155,9.913,7760056315
227,25.071,10.517,DRI 48VDC LDT/1CO
227,30.155,10.517,7760056316
